2026-08-17 03:27:11,433 | INFO     | main:670 | Processing batch 183/282 (32 profiles)...
2026-08-17 03:27:54,859 | DEBUG    | main:744 |   Processed 5/32 in batch 183
2026-08-17 03:27:54,859 | DEBUG    | main:744 |   Processed 10/32 in batch 183
2026-08-17 03:27:54,860 | DEBUG    | main:744 |   Processed 15/32 in batch 183
2026-08-17 03:27:54,860 | DEBUG    | main:744 |   Processed 20/32 in batch 183
2026-08-17 03:27:54,860 | DEBUG    | main:744 |   Processed 25/32 in batch 183
2026-08-17 03:27:54,861 | DEBUG    | main:744 |   Processed 30/32 in batch 183
2026-08-17 03:27:54,861 | INFO     | main:670 | Processing batch 184/282 (32 profiles)...
2026-08-17 03:28:38,998 | DEBUG    | main:744 |   Processed 5/32 in batch 184
2026-08-17 03:28:38,999 | DEBUG    | main:744 |   Processed 10/32 in batch 184
2026-08-17 03:28:38,999 | DEBUG    | main:744 |   Processed 15/32 in batch 184
2026-08-17 03:28:38,999 | DEBUG    | main:744 |   Processed 20/32 in batch 184
2026-08-17 03:28:39,000 | DEBUG    | main:744 |   Processed 25/32 in batch 184
2026-08-17 03:28:39,000 | DEBUG    | main:744 |   Processed 30/32 in batch 184
2026-08-17 03:28:39,000 | INFO     | main:670 | Processing batch 185/282 (32 profiles)...
2026-08-17 03:29:22,381 | DEBUG    | main:744 |   Processed 5/32 in batch 185
2026-08-17 03:29:22,381 | DEBUG    | main:744 |   Processed 10/32 in batch 185
2026-08-17 03:29:22,382 | DEBUG    | main:744 |   Processed 15/32 in batch 185
2026-08-17 03:29:22,382 | DEBUG    | main:744 |   Processed 20/32 in batch 185
2026-08-17 03:29:22,382 | DEBUG    | main:744 |   Processed 25/32 in batch 185
2026-08-17 03:29:22,383 | DEBUG    | main:744 |   Processed 30/32 in batch 185
2026-08-17 03:29:22,383 | INFO     | main:670 | Processing batch 186/282 (32 profiles)...
2026-08-17 03:30:05,734 | DEBUG    | main:744 |   Processed 5/32 in batch 186
2026-08-17 03:30:05,735 | DEBUG    | main:744 |   Processed 10/32 in batch 186
2026-08-17 03:30:05,735 | DEBUG    | main:744 |   Processed 15/32 in batch 186
2026-08-17 03:30:05,735 | DEBUG    | main:744 |   Processed 20/32 in batch 186
2026-08-17 03:30:05,736 | DEBUG    | main:744 |   Processed 25/32 in batch 186
2026-08-17 03:30:05,736 | DEBUG    | main:744 |   Processed 30/32 in batch 186
2026-08-17 03:30:05,736 | INFO     | main:670 | Processing batch 187/282 (32 profiles)...
2026-08-17 03:30:49,038 | DEBUG    | main:744 |   Processed 5/32 in batch 187
2026-08-17 03:30:49,039 | DEBUG    | main:744 |   Processed 10/32 in batch 187
2026-08-17 03:30:49,039 | DEBUG    | main:744 |   Processed 15/32 in batch 187
2026-08-17 03:30:49,039 | DEBUG    | main:744 |   Processed 20/32 in batch 187
2026-08-17 03:30:49,040 | DEBUG    | main:744 |   Processed 25/32 in batch 187
2026-08-17 03:30:49,040 | DEBUG    | main:744 |   Processed 30/32 in batch 187
2026-08-17 03:30:49,040 | INFO     | main:670 | Processing batch 188/282 (32 profiles)...
2026-08-17 03:31:32,019 | DEBUG    | main:744 |   Processed 5/32 in batch 188
2026-08-17 03:31:32,020 | DEBUG    | main:744 |   Processed 10/32 in batch 188
2026-08-17 03:31:32,020 | DEBUG    | main:744 |   Processed 15/32 in batch 188
2026-08-17 03:31:32,021 | DEBUG    | main:744 |   Processed 20/32 in batch 188
2026-08-17 03:31:32,021 | DEBUG    | main:744 |   Processed 25/32 in batch 188
2026-08-17 03:31:32,021 | DEBUG    | main:744 |   Processed 30/32 in batch 188
2026-08-17 03:31:32,022 | INFO     | main:670 | Processing batch 189/282 (32 profiles)...
2026-08-17 03:32:15,009 | DEBUG    | main:744 |   Processed 5/32 in batch 189
2026-08-17 03:32:15,010 | DEBUG    | main:744 |   Processed 10/32 in batch 189
2026-08-17 03:32:15,010 | DEBUG    | main:744 |   Processed 15/32 in batch 189
2026-08-17 03:32:15,011 | DEBUG    | main:744 |   Processed 20/32 in batch 189
2026-08-17 03:32:15,011 | DEBUG    | main:744 |   Processed 25/32 in batch 189
2026-08-17 03:32:15,011 | DEBUG    | main:744 |   Processed 30/32 in batch 189
2026-08-17 03:32:15,011 | INFO     | main:670 | Processing batch 190/282 (32 profiles)...
2026-08-17 03:32:58,067 | DEBUG    | main:744 |   Processed 5/32 in batch 190
2026-08-17 03:32:58,067 | DEBUG    | main:744 |   Processed 10/32 in batch 190
2026-08-17 03:32:58,067 | DEBUG    | main:744 |   Processed 15/32 in batch 190
2026-08-17 03:32:58,068 | DEBUG    | main:744 |   Processed 20/32 in batch 190
2026-08-17 03:32:58,068 | DEBUG    | main:744 |   Processed 25/32 in batch 190
2026-08-17 03:32:58,068 | DEBUG    | main:744 |   Processed 30/32 in batch 190
2026-08-17 03:32:58,069 | INFO     | main:670 | Processing batch 191/282 (32 profiles)...
2026-08-17 03:33:41,146 | DEBUG    | main:744 |   Processed 5/32 in batch 191
2026-08-17 03:33:41,147 | DEBUG    | main:744 |   Processed 10/32 in batch 191
2026-08-17 03:33:41,147 | DEBUG    | main:744 |   Processed 15/32 in batch 191
2026-08-17 03:33:41,147 | DEBUG    | main:744 |   Processed 20/32 in batch 191
2026-08-17 03:33:41,148 | DEBUG    | main:744 |   Processed 25/32 in batch 191
2026-08-17 03:33:41,148 | DEBUG    | main:744 |   Processed 30/32 in batch 191
2026-08-17 03:33:41,148 | INFO     | main:670 | Processing batch 192/282 (32 profiles)...
2026-08-17 03:34:24,124 | DEBUG    | main:744 |   Processed 5/32 in batch 192
2026-08-17 03:34:24,124 | DEBUG    | main:744 |   Processed 10/32 in batch 192
2026-08-17 03:34:24,125 | DEBUG    | main:744 |   Processed 15/32 in batch 192
2026-08-17 03:34:24,125 | DEBUG    | main:744 |   Processed 20/32 in batch 192
2026-08-17 03:34:24,125 | DEBUG    | main:744 |   Processed 25/32 in batch 192
2026-08-17 03:34:24,126 | DEBUG    | main:744 |   Processed 30/32 in batch 192
2026-08-17 03:34:24,126 | INFO     | main:670 | Processing batch 193/282 (32 profiles)...
2026-08-17 03:35:07,128 | DEBUG    | main:744 |   Processed 5/32 in batch 193
2026-08-17 03:35:07,129 | DEBUG    | main:744 |   Processed 10/32 in batch 193
2026-08-17 03:35:07,129 | DEBUG    | main:744 |   Processed 15/32 in batch 193
2026-08-17 03:35:07,129 | DEBUG    | main:744 |   Processed 20/32 in batch 193
2026-08-17 03:35:07,130 | DEBUG    | main:744 |   Processed 25/32 in batch 193
2026-08-17 03:35:07,130 | DEBUG    | main:744 |   Processed 30/32 in batch 193
2026-08-17 03:35:07,130 | INFO     | main:670 | Processing batch 194/282 (32 profiles)...
2026-08-17 03:35:50,597 | DEBUG    | main:744 |   Processed 5/32 in batch 194
2026-08-17 03:35:50,598 | DEBUG    | main:744 |   Processed 10/32 in batch 194
2026-08-17 03:35:50,598 | DEBUG    | main:744 |   Processed 15/32 in batch 194
2026-08-17 03:35:50,598 | DEBUG    | main:744 |   Processed 20/32 in batch 194
2026-08-17 03:35:50,599 | DEBUG    | main:744 |   Processed 25/32 in batch 194
2026-08-17 03:35:50,599 | DEBUG    | main:744 |   Processed 30/32 in batch 194
2026-08-17 03:35:50,599 | INFO     | main:670 | Processing batch 195/282 (32 profiles)...
2026-08-17 03:36:33,414 | DEBUG    | main:744 |   Processed 5/32 in batch 195
2026-08-17 03:36:33,414 | DEBUG    | main:744 |   Processed 10/32 in batch 195
2026-08-17 03:36:33,415 | DEBUG    | main:744 |   Processed 15/32 in batch 195
2026-08-17 03:36:33,415 | DEBUG    | main:744 |   Processed 20/32 in batch 195
2026-08-17 03:36:33,416 | DEBUG    | main:744 |   Processed 25/32 in batch 195
2026-08-17 03:36:33,416 | DEBUG    | main:744 |   Processed 30/32 in batch 195
2026-08-17 03:36:33,416 | INFO     | main:670 | Processing batch 196/282 (32 profiles)...
2026-08-17 03:37:16,471 | DEBUG    | main:744 |   Processed 5/32 in batch 196
2026-08-17 03:37:16,472 | DEBUG    | main:744 |   Processed 10/32 in batch 196
2026-08-17 03:37:16,472 | DEBUG    | main:744 |   Processed 15/32 in batch 196
2026-08-17 03:37:16,473 | DEBUG    | main:744 |   Processed 20/32 in batch 196
2026-08-17 03:37:16,473 | DEBUG    | main:744 |   Processed 25/32 in batch 196
2026-08-17 03:37:16,474 | DEBUG    | main:744 |   Processed 30/32 in batch 196
2026-08-17 03:37:16,474 | INFO     | main:670 | Processing batch 197/282 (32 profiles)...
2026-08-17 03:37:59,591 | DEBUG    | main:744 |   Processed 5/32 in batch 197
2026-08-17 03:37:59,591 | DEBUG    | main:744 |   Processed 10/32 in batch 197
2026-08-17 03:37:59,592 | DEBUG    | main:744 |   Processed 15/32 in batch 197
2026-08-17 03:37:59,592 | DEBUG    | main:744 |   Processed 20/32 in batch 197
2026-08-17 03:37:59,593 | DEBUG    | main:744 |   Processed 25/32 in batch 197
2026-08-17 03:37:59,593 | DEBUG    | main:744 |   Processed 30/32 in batch 197
2026-08-17 03:37:59,593 | INFO     | main:670 | Processing batch 198/282 (32 profiles)...
2026-08-17 03:38:42,687 | DEBUG    | main:744 |   Processed 5/32 in batch 198
2026-08-17 03:38:42,688 | DEBUG    | main:744 |   Processed 10/32 in batch 198
2026-08-17 03:38:42,688 | DEBUG    | main:744 |   Processed 15/32 in batch 198
2026-08-17 03:38:42,688 | DEBUG    | main:744 |   Processed 20/32 in batch 198
2026-08-17 03:38:42,689 | DEBUG    | main:744 |   Processed 25/32 in batch 198
2026-08-17 03:38:42,689 | DEBUG    | main:744 |   Processed 30/32 in batch 198
2026-08-17 03:38:42,689 | INFO     | main:670 | Processing batch 199/282 (32 profiles)...
2026-08-17 03:39:25,684 | DEBUG    | main:744 |   Processed 5/32 in batch 199
2026-08-17 03:39:25,685 | DEBUG    | main:744 |   Processed 10/32 in batch 199
2026-08-17 03:39:25,685 | DEBUG    | main:744 |   Processed 15/32 in batch 199
2026-08-17 03:39:25,685 | DEBUG    | main:744 |   Processed 20/32 in batch 199
2026-08-17 03:39:25,686 | DEBUG    | main:744 |   Processed 25/32 in batch 199
2026-08-17 03:39:25,686 | DEBUG    | main:744 |   Processed 30/32 in batch 199
2026-08-17 03:39:25,686 | INFO     | main:670 | Processing batch 200/282 (32 profiles)...
2026-08-17 03:40:09,082 | DEBUG    | main:744 |   Processed 5/32 in batch 200
2026-08-17 03:40:09,082 | DEBUG    | main:744 |   Processed 10/32 in batch 200
2026-08-17 03:40:09,083 | DEBUG    | main:744 |   Processed 15/32 in batch 200
2026-08-17 03:40:09,083 | DEBUG    | main:744 |   Processed 20/32 in batch 200
2026-08-17 03:40:09,084 | DEBUG    | main:744 |   Processed 25/32 in batch 200
2026-08-17 03:40:09,084 | DEBUG    | main:744 |   Processed 30/32 in batch 200
2026-08-17 03:40:09,084 | INFO     | main:670 | Processing batch 201/282 (32 profiles)...
2026-08-17 03:40:52,186 | DEBUG    | main:744 |   Processed 5/32 in batch 201
2026-08-17 03:40:52,186 | DEBUG    | main:744 |   Processed 10/32 in batch 201
2026-08-17 03:40:52,187 | DEBUG    | main:744 |   Processed 15/32 in batch 201
2026-08-17 03:40:52,187 | DEBUG    | main:744 |   Processed 20/32 in batch 201
2026-08-17 03:40:52,187 | DEBUG    | main:744 |   Processed 25/32 in batch 201
2026-08-17 03:40:52,188 | DEBUG    | main:744 |   Processed 30/32 in batch 201
2026-08-17 03:40:52,188 | INFO     | main:670 | Processing batch 202/282 (32 profiles)...
2026-08-17 03:41:35,359 | DEBUG    | main:744 |   Processed 5/32 in batch 202
2026-08-17 03:41:35,360 | DEBUG    | main:744 |   Processed 10/32 in batch 202
2026-08-17 03:41:35,360 | DEBUG    | main:744 |   Processed 15/32 in batch 202
2026-08-17 03:41:35,360 | DEBUG    | main:744 |   Processed 20/32 in batch 202
2026-08-17 03:41:35,361 | DEBUG    | main:744 |   Processed 25/32 in batch 202
2026-08-17 03:41:35,361 | DEBUG    | main:744 |   Processed 30/32 in batch 202
2026-08-17 03:41:35,361 | INFO     | main:670 | Processing batch 203/282 (32 profiles)...
2026-08-17 03:42:18,530 | DEBUG    | main:744 |   Processed 5/32 in batch 203
2026-08-17 03:42:18,530 | DEBUG    | main:744 |   Processed 10/32 in batch 203
2026-08-17 03:42:18,531 | DEBUG    | main:744 |   Processed 15/32 in batch 203
2026-08-17 03:42:18,531 | DEBUG    | main:744 |   Processed 20/32 in batch 203
2026-08-17 03:42:18,531 | DEBUG    | main:744 |   Processed 25/32 in batch 203
2026-08-17 03:42:18,532 | DEBUG    | main:744 |   Processed 30/32 in batch 203
2026-08-17 03:42:18,532 | INFO     | main:670 | Processing batch 204/282 (32 profiles)...
2026-08-17 03:43:01,771 | DEBUG    | main:744 |   Processed 5/32 in batch 204
2026-08-17 03:43:01,771 | DEBUG    | main:744 |   Processed 10/32 in batch 204
2026-08-17 03:43:01,772 | DEBUG    | main:744 |   Processed 15/32 in batch 204
2026-08-17 03:43:01,772 | DEBUG    | main:744 |   Processed 20/32 in batch 204
2026-08-17 03:43:01,772 | DEBUG    | main:744 |   Processed 25/32 in batch 204
2026-08-17 03:43:01,773 | DEBUG    | main:744 |   Processed 30/32 in batch 204
2026-08-17 03:43:01,773 | INFO     | main:670 | Processing batch 205/282 (32 profiles)...
2026-08-17 03:43:44,917 | DEBUG    | main:744 |   Processed 5/32 in batch 205
2026-08-17 03:43:44,917 | DEBUG    | main:744 |   Processed 10/32 in batch 205
2026-08-17 03:43:44,918 | DEBUG    | main:744 |   Processed 15/32 in batch 205
2026-08-17 03:43:44,918 | DEBUG    | main:744 |   Processed 20/32 in batch 205
2026-08-17 03:43:44,918 | DEBUG    | main:744 |   Processed 25/32 in batch 205
2026-08-17 03:43:44,919 | DEBUG    | main:744 |   Processed 30/32 in batch 205
2026-08-17 03:43:44,919 | INFO     | main:670 | Processing batch 206/282 (32 profiles)...
2026-08-17 03:44:28,480 | DEBUG    | main:744 |   Processed 5/32 in batch 206
2026-08-17 03:44:28,481 | DEBUG    | main:744 |   Processed 10/32 in batch 206
2026-08-17 03:44:28,481 | DEBUG    | main:744 |   Processed 15/32 in batch 206
2026-08-17 03:44:28,481 | DEBUG    | main:744 |   Processed 20/32 in batch 206
2026-08-17 03:44:28,482 | DEBUG    | main:744 |   Processed 25/32 in batch 206
2026-08-17 03:44:28,482 | DEBUG    | main:744 |   Processed 30/32 in batch 206
2026-08-17 03:44:28,482 | INFO     | main:670 | Processing batch 207/282 (32 profiles)...
2026-08-17 03:45:11,663 | DEBUG    | main:744 |   Processed 5/32 in batch 207
2026-08-17 03:45:11,664 | DEBUG    | main:744 |   Processed 10/32 in batch 207
2026-08-17 03:45:11,664 | DEBUG    | main:744 |   Processed 15/32 in batch 207
2026-08-17 03:45:11,665 | DEBUG    | main:744 |   Processed 20/32 in batch 207
2026-08-17 03:45:11,665 | DEBUG    | main:744 |   Processed 25/32 in batch 207
2026-08-17 03:45:11,665 | DEBUG    | main:744 |   Processed 30/32 in batch 207
2026-08-17 03:45:11,666 | INFO     | main:670 | Processing batch 208/282 (32 profiles)...
2026-08-17 03:45:54,784 | DEBUG    | main:744 |   Processed 5/32 in batch 208
2026-08-17 03:45:54,784 | DEBUG    | main:744 |   Processed 10/32 in batch 208
2026-08-17 03:45:54,785 | DEBUG    | main:744 |   Processed 15/32 in batch 208
2026-08-17 03:45:54,785 | DEBUG    | main:744 |   Processed 20/32 in batch 208
2026-08-17 03:45:54,786 | DEBUG    | main:744 |   Processed 25/32 in batch 208
2026-08-17 03:45:54,786 | DEBUG    | main:744 |   Processed 30/32 in batch 208
2026-08-17 03:45:54,786 | INFO     | main:670 | Processing batch 209/282 (32 profiles)...
2026-08-17 03:46:37,931 | DEBUG    | main:744 |   Processed 5/32 in batch 209
2026-08-17 03:46:37,931 | DEBUG    | main:744 |   Processed 10/32 in batch 209
2026-08-17 03:46:37,932 | DEBUG    | main:744 |   Processed 15/32 in batch 209
2026-08-17 03:46:37,932 | DEBUG    | main:744 |   Processed 20/32 in batch 209
2026-08-17 03:46:37,932 | DEBUG    | main:744 |   Processed 25/32 in batch 209
2026-08-17 03:46:37,933 | DEBUG    | main:744 |   Processed 30/32 in batch 209
2026-08-17 03:46:37,933 | INFO     | main:670 | Processing batch 210/282 (32 profiles)...
2026-08-17 03:47:21,104 | DEBUG    | main:744 |   Processed 5/32 in batch 210
2026-08-17 03:47:21,104 | DEBUG    | main:744 |   Processed 10/32 in batch 210
2026-08-17 03:47:21,105 | DEBUG    | main:744 |   Processed 15/32 in batch 210
2026-08-17 03:47:21,105 | DEBUG    | main:744 |   Processed 20/32 in batch 210
2026-08-17 03:47:21,105 | DEBUG    | main:744 |   Processed 25/32 in batch 210
2026-08-17 03:47:21,106 | DEBUG    | main:744 |   Processed 30/32 in batch 210
2026-08-17 03:47:21,106 | INFO     | main:670 | Processing batch 211/282 (32 profiles)...
2026-08-17 03:48:04,114 | DEBUG    | main:744 |   Processed 5/32 in batch 211
2026-08-17 03:48:04,115 | DEBUG    | main:744 |   Processed 10/32 in batch 211
2026-08-17 03:48:04,115 | DEBUG    | main:744 |   Processed 15/32 in batch 211
2026-08-17 03:48:04,116 | DEBUG    | main:744 |   Processed 20/32 in batch 211
2026-08-17 03:48:04,116 | DEBUG    | main:744 |   Processed 25/32 in batch 211
2026-08-17 03:48:04,116 | DEBUG    | main:744 |   Processed 30/32 in batch 211
2026-08-17 03:48:04,116 | INFO     | main:670 | Processing batch 212/282 (32 profiles)...
2026-08-17 03:48:47,245 | DEBUG    | main:744 |   Processed 5/32 in batch 212
2026-08-17 03:48:47,246 | DEBUG    | main:744 |   Processed 10/32 in batch 212
2026-08-17 03:48:47,246 | DEBUG    | main:744 |   Processed 15/32 in batch 212
2026-08-17 03:48:47,246 | DEBUG    | main:744 |   Processed 20/32 in batch 212
2026-08-17 03:48:47,247 | DEBUG    | main:744 |   Processed 25/32 in batch 212
2026-08-17 03:48:47,247 | DEBUG    | main:744 |   Processed 30/32 in batch 212
2026-08-17 03:48:47,247 | INFO     | main:670 | Processing batch 213/282 (32 profiles)...
2026-08-17 03:49:30,446 | DEBUG    | main:744 |   Processed 5/32 in batch 213
2026-08-17 03:49:30,447 | DEBUG    | main:744 |   Processed 10/32 in batch 213
2026-08-17 03:49:30,447 | DEBUG    | main:744 |   Processed 15/32 in batch 213
2026-08-17 03:49:30,448 | DEBUG    | main:744 |   Processed 20/32 in batch 213
2026-08-17 03:49:30,448 | DEBUG    | main:744 |   Processed 25/32 in batch 213
2026-08-17 03:49:30,448 | DEBUG    | main:744 |   Processed 30/32 in batch 213
2026-08-17 03:49:30,449 | INFO     | main:670 | Processing batch 214/282 (32 profiles)...
2026-08-17 03:50:13,602 | DEBUG    | main:744 |   Processed 5/32 in batch 214
2026-08-17 03:50:13,603 | DEBUG    | main:744 |   Processed 10/32 in batch 214
2026-08-17 03:50:13,603 | DEBUG    | main:744 |   Processed 15/32 in batch 214
2026-08-17 03:50:13,604 | DEBUG    | main:744 |   Processed 20/32 in batch 214
2026-08-17 03:50:13,604 | DEBUG    | main:744 |   Processed 25/32 in batch 214
2026-08-17 03:50:13,604 | DEBUG    | main:744 |   Processed 30/32 in batch 214
2026-08-17 03:50:13,604 | INFO     | main:670 | Processing batch 215/282 (32 profiles)...
2026-08-17 03:50:56,744 | DEBUG    | main:744 |   Processed 5/32 in batch 215
2026-08-17 03:50:56,744 | DEBUG    | main:744 |   Processed 10/32 in batch 215
2026-08-17 03:50:56,745 | DEBUG    | main:744 |   Processed 15/32 in batch 215
2026-08-17 03:50:56,745 | DEBUG    | main:744 |   Processed 20/32 in batch 215
2026-08-17 03:50:56,745 | DEBUG    | main:744 |   Processed 25/32 in batch 215
2026-08-17 03:50:56,746 | DEBUG    | main:744 |   Processed 30/32 in batch 215
2026-08-17 03:50:56,746 | INFO     | main:670 | Processing batch 216/282 (32 profiles)...
2026-08-17 03:51:40,605 | DEBUG    | main:744 |   Processed 5/32 in batch 216
2026-08-17 03:51:40,606 | DEBUG    | main:744 |   Processed 10/32 in batch 216
2026-08-17 03:51:40,606 | DEBUG    | main:744 |   Processed 15/32 in batch 216
2026-08-17 03:51:40,607 | DEBUG    | main:744 |   Processed 20/32 in batch 216
2026-08-17 03:51:40,607 | DEBUG    | main:744 |   Processed 25/32 in batch 216
2026-08-17 03:51:40,608 | DEBUG    | main:744 |   Processed 30/32 in batch 216
2026-08-17 03:51:40,608 | INFO     | main:670 | Processing batch 217/282 (32 profiles)...
2026-08-17 03:52:23,716 | DEBUG    | main:744 |   Processed 5/32 in batch 217
2026-08-17 03:52:23,717 | DEBUG    | main:744 |   Processed 10/32 in batch 217
2026-08-17 03:52:23,717 | DEBUG    | main:744 |   Processed 15/32 in batch 217
2026-08-17 03:52:23,718 | DEBUG    | main:744 |   Processed 20/32 in batch 217
2026-08-17 03:52:23,718 | DEBUG    | main:744 |   Processed 25/32 in batch 217
2026-08-17 03:52:23,718 | DEBUG    | main:744 |   Processed 30/32 in batch 217
2026-08-17 03:52:23,719 | INFO     | main:670 | Processing batch 218/282 (32 profiles)...
2026-08-17 03:53:06,889 | DEBUG    | main:744 |   Processed 5/32 in batch 218
2026-08-17 03:53:06,890 | DEBUG    | main:744 |   Processed 10/32 in batch 218
2026-08-17 03:53:06,890 | DEBUG    | main:744 |   Processed 15/32 in batch 218
2026-08-17 03:53:06,891 | DEBUG    | main:744 |   Processed 20/32 in batch 218
2026-08-17 03:53:06,891 | DEBUG    | main:744 |   Processed 25/32 in batch 218
2026-08-17 03:53:06,891 | DEBUG    | main:744 |   Processed 30/32 in batch 218
2026-08-17 03:53:06,892 | INFO     | main:670 | Processing batch 219/282 (32 profiles)...
2026-08-17 03:53:50,051 | DEBUG    | main:744 |   Processed 5/32 in batch 219
2026-08-17 03:53:50,052 | DEBUG    | main:744 |   Processed 10/32 in batch 219
2026-08-17 03:53:50,052 | DEBUG    | main:744 |   Processed 15/32 in batch 219
2026-08-17 03:53:50,052 | DEBUG    | main:744 |   Processed 20/32 in batch 219
2026-08-17 03:53:50,053 | DEBUG    | main:744 |   Processed 25/32 in batch 219
2026-08-17 03:53:50,053 | DEBUG    | main:744 |   Processed 30/32 in batch 219
2026-08-17 03:53:50,053 | INFO     | main:670 | Processing batch 220/282 (32 profiles)...
2026-08-17 03:54:33,348 | DEBUG    | main:744 |   Processed 5/32 in batch 220
2026-08-17 03:54:33,349 | DEBUG    | main:744 |   Processed 10/32 in batch 220
2026-08-17 03:54:33,349 | DEBUG    | main:744 |   Processed 15/32 in batch 220
2026-08-17 03:54:33,349 | DEBUG    | main:744 |   Processed 20/32 in batch 220
2026-08-17 03:54:33,350 | DEBUG    | main:744 |   Processed 25/32 in batch 220
2026-08-17 03:54:33,350 | DEBUG    | main:744 |   Processed 30/32 in batch 220
2026-08-17 03:54:33,350 | INFO     | main:670 | Processing batch 221/282 (32 profiles)...
2026-08-17 03:55:16,673 | DEBUG    | main:744 |   Processed 5/32 in batch 221
2026-08-17 03:55:16,674 | DEBUG    | main:744 |   Processed 10/32 in batch 221
2026-08-17 03:55:16,674 | DEBUG    | main:744 |   Processed 15/32 in batch 221
2026-08-17 03:55:16,674 | DEBUG    | main:744 |   Processed 20/32 in batch 221
2026-08-17 03:55:16,675 | DEBUG    | main:744 |   Processed 25/32 in batch 221
2026-08-17 03:55:16,675 | DEBUG    | main:744 |   Processed 30/32 in batch 221
2026-08-17 03:55:16,675 | INFO     | main:670 | Processing batch 222/282 (32 profiles)...
2026-08-17 03:56:00,096 | DEBUG    | main:744 |   Processed 5/32 in batch 222
2026-08-17 03:56:00,097 | DEBUG    | main:744 |   Processed 10/32 in batch 222
2026-08-17 03:56:00,097 | DEBUG    | main:744 |   Processed 15/32 in batch 222
2026-08-17 03:56:00,097 | DEBUG    | main:744 |   Processed 20/32 in batch 222
2026-08-17 03:56:00,098 | DEBUG    | main:744 |   Processed 25/32 in batch 222
2026-08-17 03:56:00,098 | DEBUG    | main:744 |   Processed 30/32 in batch 222
2026-08-17 03:56:00,098 | INFO     | main:670 | Processing batch 223/282 (32 profiles)...
2026-08-17 03:56:43,256 | DEBUG    | main:744 |   Processed 5/32 in batch 223
2026-08-17 03:56:43,256 | DEBUG    | main:744 |   Processed 10/32 in batch 223
2026-08-17 03:56:43,257 | DEBUG    | main:744 |   Processed 15/32 in batch 223
2026-08-17 03:56:43,257 | DEBUG    | main:744 |   Processed 20/32 in batch 223
2026-08-17 03:56:43,257 | DEBUG    | main:744 |   Processed 25/32 in batch 223
2026-08-17 03:56:43,258 | DEBUG    | main:744 |   Processed 30/32 in batch 223
2026-08-17 03:56:43,258 | INFO     | main:670 | Processing batch 224/282 (32 profiles)...
2026-08-17 03:57:26,521 | DEBUG    | main:744 |   Processed 5/32 in batch 224
2026-08-17 03:57:26,521 | DEBUG    | main:744 |   Processed 10/32 in batch 224
2026-08-17 03:57:26,522 | DEBUG    | main:744 |   Processed 15/32 in batch 224
2026-08-17 03:57:26,522 | DEBUG    | main:744 |   Processed 20/32 in batch 224
2026-08-17 03:57:26,522 | DEBUG    | main:744 |   Processed 25/32 in batch 224
2026-08-17 03:57:26,523 | DEBUG    | main:744 |   Processed 30/32 in batch 224
2026-08-17 03:57:26,523 | INFO     | main:670 | Processing batch 225/282 (32 profiles)...
2026-08-17 03:58:09,719 | DEBUG    | main:744 |   Processed 5/32 in batch 225
2026-08-17 03:58:09,720 | DEBUG    | main:744 |   Processed 10/32 in batch 225
2026-08-17 03:58:09,720 | DEBUG    | main:744 |   Processed 15/32 in batch 225
2026-08-17 03:58:09,720 | DEBUG    | main:744 |   Processed 20/32 in batch 225
2026-08-17 03:58:09,731 | DEBUG    | main:744 |   Processed 25/32 in batch 225
2026-08-17 03:58:09,731 | DEBUG    | main:744 |   Processed 30/32 in batch 225
2026-08-17 03:58:09,731 | INFO     | main:670 | Processing batch 226/282 (32 profiles)...
2026-08-17 03:58:53,019 | DEBUG    | main:744 |   Processed 5/32 in batch 226
2026-08-17 03:58:53,019 | DEBUG    | main:744 |   Processed 10/32 in batch 226
2026-08-17 03:58:53,020 | DEBUG    | main:744 |   Processed 15/32 in batch 226
2026-08-17 03:58:53,020 | DEBUG    | main:744 |   Processed 20/32 in batch 226
2026-08-17 03:58:53,021 | DEBUG    | main:744 |   Processed 25/32 in batch 226
2026-08-17 03:58:53,021 | DEBUG    | main:744 |   Processed 30/32 in batch 226
2026-08-17 03:58:53,021 | INFO     | main:670 | Processing batch 227/282 (32 profiles)...
2026-08-17 03:59:36,198 | DEBUG    | main:744 |   Processed 5/32 in batch 227
2026-08-17 03:59:36,199 | DEBUG    | main:744 |   Processed 10/32 in batch 227
2026-08-17 03:59:36,199 | DEBUG    | main:744 |   Processed 15/32 in batch 227
2026-08-17 03:59:36,199 | DEBUG    | main:744 |   Processed 20/32 in batch 227
2026-08-17 03:59:36,200 | DEBUG    | main:744 |   Processed 25/32 in batch 227
2026-08-17 03:59:36,200 | DEBUG    | main:744 |   Processed 30/32 in batch 227
2026-08-17 03:59:36,200 | INFO     | main:670 | Processing batch 228/282 (32 profiles)...
2026-08-17 04:00:19,280 | DEBUG    | main:744 |   Processed 5/32 in batch 228
2026-08-17 04:00:19,280 | DEBUG    | main:744 |   Processed 10/32 in batch 228
2026-08-17 04:00:19,280 | DEBUG    | main:744 |   Processed 15/32 in batch 228
2026-08-17 04:00:19,281 | DEBUG    | main:744 |   Processed 20/32 in batch 228
2026-08-17 04:00:19,281 | DEBUG    | main:744 |   Processed 25/32 in batch 228
2026-08-17 04:00:19,281 | DEBUG    | main:744 |   Processed 30/32 in batch 228
2026-08-17 04:00:19,282 | INFO     | main:670 | Processing batch 229/282 (32 profiles)...
